"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YGL048C",299.076054870391,0.753245933809211,0.193433023095832,5.93941523712632e-05,0.000256549127256663
"YGL049C",158.690411663083,1.23272979282864,0.226330218896699,1.25856446158711e-08,1.16256886013803e-07
"YGL050W",45.7429010621049,-0.274159199086245,0.272487491754335,0.285295983480363,0.381688653175643
"YGL054C",262.72186460931,0.469663389392255,0.188495963031505,0.0102940951757712,0.0238007357969903
"YGL055W",2525.33385395559,-2.86623491145327,0.184787000228526,2.36579268470642e-56,1.96056619485456e-53
"YGL056C",68.029707674602,-0.147760761923221,0.24015718366694,0.519208821814755,0.615181857709843
"YGL057C",31.8353886480644,-0.513730576161522,0.327359101348574,0.0867679082828064,0.145304243499997
"YGL058W",83.8649256656774,-0.390229026630693,0.266424863942655,0.120691169658245,0.19113553786172
"YGL059W",130.907463620426,0.288532355080001,0.205381117072612,0.145889959756665,0.223005970104984
"YGL060W",38.0656366953275,-0.804707041665296,0.308531943825047,0.00479732323217243,0.0122595912201904
"YGL061C",26.1637086529715,0.115671331072295,0.338953416444457,0.708087577722616,0.779138095290003
"YGL062W",751.393953693074,0.252838685522901,0.164866344330262,0.116797274024307,0.186188784450399
"YGL064C",34.6707943268965,-0.0203002250614315,0.310503477749773,0.943678045692204,0.957543526860325
"YGL065C",54.1483990706631,-0.0971573388752223,0.273304748797243,0.705812033759017,0.777519105172058
"YGL066W",113.99294857051,0.915563443570387,0.339063149086783,0.00298954631624418,0.00812288439369203
"YGL067W",65.7064770018464,-0.667866701062757,0.275102643002524,0.00979705085463915,0.0227786340712472
"YGL068W",118.194496235101,0.177102608192953,0.234725598509708,0.430186777661289,0.530621623902432
"YGL069C",56.4775856113455,-2.62709058050995,0.350217154328927,5.08892623413792e-16,1.38595591944761e-14
"YGL070C",28.0091009343751,-1.20976482254949,0.334931362633489,7.22346216893987e-05,0.000303867324452648
"YGL071W",118.711395380383,0.727606501797683,0.274224713930292,0.00477225204977651,0.0122008964921787
"YGL072C",53.5435412502606,1.10806462850041,0.297218904513737,5.95778695987297e-05,0.000256960016016529
"YGL073W",261.86235567935,1.01316472326914,0.28175943540552,0.00012240462088003,0.000486348771044556
"YGL074C",50.1763740134581,2.22837299243912,0.312047037751003,1.35880161149974e-14,3.03169544165769e-13
"YGL075C",38.3672267636572,-0.009285504401543,0.290688261568215,0.972729025694257,0.979910792016208
"YGL076C",278.943943593042,-0.599652872352913,0.232407623515143,0.0069970180737809,0.0170258816468133
"YGL077C",304.898741261743,-1.32863581634847,0.232783420409866,2.18640190036015e-09,2.30187249074215e-08
"YGL078C",155.591099333381,0.0489505191119527,0.197446686980336,0.798072127200637,0.848692284122988
"YGL079W",21.9162534060915,-0.770207938560751,0.367280458959304,0.0191525141233854,0.0403426777159618
"YGL080W",63.5601345960358,0.35466000956416,0.300348084952175,0.203885113286386,0.292901818270017
"YGL081W",10.5932651402332,-0.0261428782539817,0.460520353343053,0.946027194884039,0.959256031729123
"YGL082W",75.9260694347151,0.201817390372084,0.218924211258344,0.337853604039262,0.439338434663026
"YGL083W",56.407390176507,-0.256668213539168,0.260619942828754,0.298092477417403,0.395796397687881
"YGL084C",101.76512664578,-0.93751119443306,0.258928414554022,0.000129638395117433,0.000511795243113086
"YGL085W",22.9485940729161,-0.421482586137146,0.356226181789352,0.189494327165832,0.275848580147802
"YGL086W",114.517887440314,0.275541703049485,0.524780935353836,0.507408866755867,0.604907282377884
"YGL087C",79.6030489976671,0.952061664726772,0.222272976134238,8.11737045724375e-06,4.23842178420081e-05
"YGL088W",1721.87953399172,-1.45528903985149,0.385918234885347,1.95660969951154e-05,9.35720763962607e-05
"YGL090W",31.8964716028555,-0.321294148399579,0.312905660757141,0.266290321166374,0.362192298496163
"YGL091C",53.0859053906121,-0.909714182720889,0.257068876701126,0.000186102761714611,0.000706070713346277
"YGL092W",96.3882066958301,-0.146126517771154,0.226885175077617,0.501968438454124,0.599160269850282
"YGL093W",88.8239473754715,0.478099279815186,0.23342589201768,0.0322147069796347,0.0630490941932729
"YGL094C",155.461057202971,-0.846942898572266,0.226236252517539,9.44481192073615e-05,0.000383678949245031
"YGL095C",98.4952873864249,-0.730781955658488,0.224569410104482,0.000695301734265986,0.00225963325516918
"YGL096W",262.404517154319,1.65912432006225,0.222956515638119,7.06595496018817e-15,1.62657161603379e-13
"YGL097W",68.1750812908397,-0.0789959570364456,0.246029582342702,0.736045409153719,0.801238397166584
"YGL098W",32.7726639893674,0.188054082882528,0.296497228697323,0.495968386035637,0.594076524342914
"YGL099W",60.3034974777765,0.123357341662932,0.245880807787436,0.598384377936497,0.685877845566019
"YGL100W",64.7579519099316,-0.599205225750867,0.268077251603811,0.0177597441400486,0.0379463262454592
"YGL101W",43.4642651830086,-1.579269833835,0.346027827701498,4.34574204002942e-07,3.0227397570996e-06
"YGL102C",466.917167250418,0.155597968847769,0.188487218422964,0.395488777142807,0.497448047746188
"YGL103W",282.167930226043,-2.80015139390906,0.377800911236508,8.08863669914915e-16,2.14256536492074e-14
"YGL104C",33.7845873769219,-0.110348366518163,0.348665500180112,0.726966143864434,0.794186553777322
"YGL105W",182.790466934045,0.390418292040362,0.22913878014172,0.0752922127422003,0.128840745167405
"YGL106W",67.9701938157802,0.0756299162033934,0.306574521464918,0.790190529733753,0.842782728991635
"YGL107C",115.46121109548,-0.938195179154727,0.242022144909973,4.7243440025467e-05,0.00020791216007311
"YGL108C",61.5869471366977,1.90965764155546,0.447425633729779,6.30114348475866e-07,4.25034108780058e-06
"YGL109W",30.1284987633878,0.199800057740602,0.340222715814266,0.518989378750621,0.615096874622391
"YGL110C",74.5961355303497,0.489046145074918,0.290139821876774,0.0710146940356174,0.123235312974425
"YGL111W",40.5469663525529,-0.198500261294683,0.312943783987205,0.492413896661099,0.59067266636291
"YGL112C",61.0954467276397,-0.553824822899527,0.275624255473845,0.0325084946486912,0.0636026230883837
"YGL113W",39.2811958218694,-0.472874678235043,0.28200074741768,0.0735734996449735,0.126797347427359
"YGL114W",190.664059031295,-2.11167953970542,0.278876104064267,6.93371746076604e-16,1.86215254582888e-14
"YGL115W",109.953739358222,-0.476258140657432,0.228494213228061,0.0295905172578719,0.0583859151744608
"YGL116W",65.249413674012,-0.270701557420623,0.261625550511632,0.274081759044095,0.369755414933673
"YGL117W",210.172275542834,-1.11032145757648,0.274639123630509,1.65301731017685e-05,8.06488933249446e-05
"YGL119W",77.4717931274049,-0.918482434853208,0.321958958522735,0.00188626745375477,0.00541963224330432
"YGL120C",61.8203571659724,-0.238122843457082,0.257628072652852,0.329413641232931,0.430292396485529
"YGL121C",267.375245972428,0.295202239607517,0.178642283528166,0.0897895532222965,0.149546137881867
"YGL122C",126.746161474941,0.700292647052718,0.234941982848138,0.00181710616252376,0.00524690535032372
"YGL123C-A",27.6795578756358,-5.5636737317846,1.62660593237932,1.14446164926412e-07,8.87569789756842e-07
"YGL123W",502.93233965139,-0.686439416038582,0.216384163782435,0.000979379148393343,0.00305943911676348
"YGL124C",39.0895850804837,-0.287248434211762,0.294039819131183,0.294755686973703,0.39217379360882
"YGL125W",99.2396200337043,0.702061141684174,0.212748995306961,0.000615689011359332,0.00204208802452572
"YGL126W",30.8535426976385,-0.964542411514622,0.363476772797158,0.00308322862147049,0.00833448706111384
"YGL127C",34.830269112118,0.445772448405598,0.321880636729829,0.131858812178713,0.20511948559397
"YGL128C",20.3427008689759,0.0152928915346802,0.370589483640132,0.96320975006851,0.973106889611185
"YGL129C",102.836793558586,-0.357224322839762,0.20259656708788,0.0681942446851851,0.119160925995336
"YGL130W",69.0640281003037,-0.759477966295159,0.252004099341327,0.00149907848790609,0.00446414492214746
"YGL131C",147.628902584316,-0.467728333609649,0.199308486316431,0.0153156121977744,0.0334007016388305
"YGL133W",333.764056142296,1.05553139967904,0.226109818639771,1.10282167208373e-06,6.93868603010597e-06
"YGL134W",78.3848875794972,-0.358158764564741,0.251781672224697,0.134156515146235,0.207919301192441
"YGL135W",274.590311631649,-1.41536114872378,0.316049783896775,1.06817457304939e-06,6.74997897413892e-06
"YGL136C",56.1648054979065,-0.39687525528634,0.261923233168599,0.109069267430422,0.175509242819383
"YGL137W",228.292576678098,-0.386551957677449,0.218463813782091,0.0657633802321686,0.115857267639506
"YGL139W",96.5627761915565,-1.47766831612673,0.27460541468089,9.0320235480131e-09,8.63175759506162e-08
"YGL140C",342.996888628819,-1.24922855782336,0.252247468410469,1.69476396199601e-07,1.27019712448822e-06
"YGL141W",122.644956547149,-0.36650892535647,0.210164456630576,0.0705601474997645,0.122624150882604
"YGL142C",80.616775199108,-1.24660528517039,0.277650281135338,1.62726502292718e-06,9.88457005026237e-06
"YGL143C",86.5353810623289,0.228392554073973,0.22158183510901,0.283411759410567,0.379605545218356
"YGL144C",66.3097552606146,-1.15478366365808,0.317047642983791,7.40761153395008e-05,0.000310263931468913
"YGL145W",49.4850033955954,0.127153997798581,0.287092369991397,0.636022009757406,0.71963403132489
"YGL146C",14.5687582694271,-0.645866214925647,0.447122990214616,0.088620266553957,0.147768372026302
"YGL147C",85.6071532781125,0.561771914791439,0.223583608845404,0.00885027340766902,0.0208362159244675
"YGL148W",177.459293608063,0.0799634209759184,0.197922469402793,0.676673625953486,0.755171932311691
"YGL149W",48.6191397159048,0.342574508935986,0.363859645037789,0.294356469149655,0.391732479361585
"YGL150C",299.817210372238,0.364878097545876,0.224354324517173,0.0901227481274287,0.150014938848555
"YGL151W",105.000204488452,-0.0191681242844286,0.221531932236896,0.928279652378347,0.946887684798099
"YGL152C",37.3317388486879,1.41576517955693,0.33251297028765,2.89190249702676e-06,1.66098281042102e-05
"YGL153W",45.2601536202422,0.417438941840828,0.281191610836494,0.11335602365486,0.181701656043615
"YGL154C",35.879735589668,-0.599689399555296,0.294523404161944,0.0288303019927834,0.0570995499693194
"YGL155W",22.2893986803052,-0.448997302700171,0.375463644878612,0.179680604842054,0.264105473450231
"YGL156W",641.219810209203,-0.51578785417118,0.179293013588334,0.00313531145393631,0.00844772027138158
"YGL157W",113.758200822155,-3.52433447663636,0.31546630912612,1.12481149551593e-31,1.45000699677509e-29
"YGL158W",7.69204654996232,0.121943315442013,0.504792659070374,0.764582455373018,0.823092232983731
"YGL159W",32.3548539023008,-0.801566687530818,0.357548778864835,0.0127737404106075,0.0285661018203292
"YGL160W",82.8249494530581,-0.900941132755311,0.267235977771522,0.000348994447525643,0.00123295785024133
"YGL161C",82.5328141178661,-0.1565609900707,0.229325433915485,0.476258505836026,0.575245142142585
"YGL163C",243.327234983069,1.39351109561716,0.198771287541884,3.8562836761007e-13,6.82021390398176e-12
"YGL164C",63.5553907486486,0.72658895247875,0.293199567430275,0.00783587315623247,0.0187834298261589
"YGL165C",39.9447932511425,0.509721165742887,0.292859376620947,0.0619434462530944,0.110258954192759
"YGL166W",33.4092930075109,-0.727611492410786,0.349637546129943,0.0214239366070322,0.044449304813088
"YGL167C",281.389277889691,-0.732985640517711,0.251519754305014,0.00214542569395496,0.00605331442151397
"YGL168W",74.1216526129363,1.69069804232258,0.348050340147906,7.35765720454887e-08,5.95282697957992e-07
"YGL169W",38.2031424960578,-1.33423647485619,0.317492007429581,4.66833886717558e-06,2.55964402348634e-05
"YGL170C",7.86811984712874,0.137652682416635,0.51709259659019,0.738476612085534,0.803131388584211
"YGL171W",47.0767983793349,-0.123715043560449,0.281645456594284,0.639641681210392,0.722742772244153
"YGL172W",58.0997116205516,0.202202547545644,0.247930850041184,0.391383572813689,0.493634712974418
"YGL173C",625.699933438091,1.02243270951199,0.141081492320416,1.72684478914058e-13,3.31702868271671e-12
"YGL174W",36.8401545642696,0.567172050766678,0.367329354621138,0.0846764761571957,0.142296708629169
"YGL175C",16.3253437791986,0.186158328880911,0.428829169261012,0.61358551866962,0.699569495637277
"YGL176C",38.8047490849154,-0.348350346405648,0.292252125827823,0.201412053467878,0.289988775407299
"YGL177W",14.9426365493292,1.0810117916744,0.461159065717727,0.00530459401715024,0.0134082570341998
"YGL178W",262.685547941649,0.579259634015504,0.223073252321742,0.00683196361614844,0.0166872509209588
"YGL179C",85.6200179824503,0.569054258967616,0.237344461225728,0.0120430212505453,0.0271940701729908
"YGL180W",225.531934736618,0.899325054338651,0.194349545759461,1.81059310973169e-06,1.09068023152165e-05
"YGL181W",63.6178010880101,0.712634951813466,0.274947700311971,0.00582396013718192,0.0145123680222475
"YGL182C",9.2818501236891,1.09762318025778,0.521791941774217,0.00883763702665669,0.0208149136791049
"YGL183C",38.3546050003022,1.58407962595582,0.41252752861619,1.008710052247e-05,5.17376393729871e-05
"YGL184C",109.496682732686,0.682449137035863,0.247345113221743,0.00372080303230322,0.00982895190819262
"YGL185C",35.7267610510568,-1.11015592032973,0.340384229942953,0.000328075618108536,0.00116902129032409
"YGL186C",372.066216324637,0.45589405483716,0.201405219379006,0.0192596834715643,0.0405389781634778
"YGL187C",763.089176410893,-0.0835499005774503,0.156391247153336,0.585764358743465,0.675147833314294
"YGL188C",179.338308913,2.02032190454902,0.313383230612923,2.7254165673147e-12,4.29623410516103e-11
"YGL189C",790.689706371788,1.22082419776248,0.177093004362864,1.41287514051819e-12,2.30875737750592e-11
"YGL190C",130.500385205255,-0.16711190004958,0.207948659505702,0.405239368294824,0.507225872358916
"YGL191W",1467.6543047582,1.01384898542292,0.243862119269762,1.25093364910544e-05,6.28281164467586e-05
"YGL192W",45.8660661112987,-0.391649794014357,0.310163310430423,0.172117294397845,0.25503254784212
"YGL193C",21.6610118060286,2.08467613978917,0.502997697489553,6.82157221627136e-07,4.55897931181914e-06
"YGL194C",43.1710103698576,0.0599172841041238,0.273471684637737,0.816025325573147,0.862251896839676
"YGL195W",308.244333697449,-0.737361597359102,0.296868293176414,0.00758690449190035,0.0182924492757747
"YGL196W",195.55657161907,-0.451085816454703,0.201552278951349,0.0206565972241861,0.043057463348007
"YGL197W",159.517307048981,0.844701587732678,0.192365959201632,5.99823242213685e-06,3.21290362703747e-05
"YGL198W",55.4512839543437,0.39462429394026,0.267009791051344,0.11727167398588,0.1866373061158
"YGL199C",9.20188181139261,-1.22520137062616,0.775855915322661,0.0142533443270294,0.0314267010418462
"YGL200C",211.680203481263,0.102210217104277,0.195929885312378,0.590490005024608,0.679649309354712
"YGL201C",71.7253341931379,0.0687426787423028,0.224355776158415,0.749672501664768,0.811050015322141
"YGL202W",161.21633731648,-0.211260354535361,0.23861811777644,0.353864857561357,0.454756322267043
"YGL203C",147.692215884261,1.02600050182745,0.289164151973296,0.000142463355167558,0.000556518466886872
"YGL205W",62.6765567456632,-0.394900001534845,0.325034790283711,0.185528843887789,0.270755427268695
"YGL206C",747.78111235559,-0.280471677052251,0.268069815551637,0.267427243512811,0.363397854208905
"YGL207W",244.648859672349,0.14327536524856,0.162945207840815,0.368884160802977,0.470382751743711
"YGL208W",47.2187629082364,0.739307537245623,0.283543725078191,0.00535191090379082,0.0135183371265453
"YGL209W",78.2126885063888,1.27205212536533,0.276404911205009,8.96861661542525e-07,5.78720188944181e-06
"YGL210W",64.0677948933499,-0.6563018732828,0.303990430322672,0.0198813977764741,0.0416812390680616
